submission_id;age;comments;education;emphasis;experiment_duration;experiment_end_time;experiment_start_time;fragmentType_Acceptability;gender;languages;modality;prolific_pid;prolific_session_id;prolific_study_id;response;responseTime;trial_number;trial_type
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;8815;46;Critical
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;2;13617;47;Filler
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;7222;48;Critical
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;4;10590;49;Filler
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;4;18060;50;Filler
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;8633;51;Critical
115;25;;Bachelor;without;646104;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;6512;52;Critical
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;6413;53;Critical
115;25;;Bachelor;without;646104;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;6650;54;Critical
115;25;;Bachelor;with;646104;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;3;10343;55;Filler
115;25;;Bachelor;without;646104;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;5fe211d284b3a9d2a78a8592;64c16e34ddd3785f25645372;64ba4c8d312ce994ea1f9971;7;5814;56;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;17799;1;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;A;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;7234;2;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;12241;3;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;D;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;4;20952;4;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;A;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5639;5;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;8476;6;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5756;7;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;6299;8;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5281;9;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;C;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;26491;10;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;6266;11;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3470;12;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;C;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;10129;13;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;C;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;8279;14;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;D;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;6574;15;Filler
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5180;16;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;B;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;5;5474;17;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;B;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;5;6859;18;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;7133;19;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;D;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;1;9161;20;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;E;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;6657;21;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;E;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;4;9032;22;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4453;23;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5617;24;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;A;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5180;25;Filler
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5190;26;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;B;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;11113;27;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;B;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;8861;28;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;D;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;4;8621;29;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;C;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;3;10146;30;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;E;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;4;11322;31;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;E;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;5;7301;32;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;C;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;2;7042;33;Filler
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4088;34;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;B;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;7650;35;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5623;36;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;B;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;6809;37;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;C;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4705;38;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5107;39;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;D;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;5806;40;Filler
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;6726;41;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;A;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3905;42;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3661;43;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3479;44;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3555;45;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3554;46;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4656;47;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3345;48;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;A;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;5657;49;Filler
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;D;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;6;6273;50;Filler
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4473;51;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;E;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;5;9118;52;Filler
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4572;53;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;F;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;3738;54;Critical
116;23;;Bachelor;with;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4171;55;Critical
116;23;;Bachelor;without;468924;1,6904E+12;1,6904E+12;L;männlich;De;written;627e3f06a853c44cd6ef2d6b;64c16ef31d082a219d645363;64ba4c8d312ce994ea1f9971;7;4030;56;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;20249;1;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;12292;2;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;E;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;1;8510;3;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;A;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;15021;4;Filler
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6572;5;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;11339;6;Filler
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;8099;7;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;E;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;10438;8;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;A;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7163;9;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7738;10;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;14646;11;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7869;12;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;9016;13;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7848;14;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6092;15;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;12742;16;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;B;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;20785;17;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;B;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;6;17741;18;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;A;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6181;19;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;E;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;1;8550;20;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;1;11582;21;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;6;10358;22;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;B;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;10248;23;Filler
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6767;24;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7153;25;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6457;26;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6933;27;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7974;28;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7835;29;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;E;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;7568;30;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;A;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;11041;31;Filler
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7883;32;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6643;33;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;B;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;1;8000;34;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6667;35;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;1;8745;36;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;3;15128;37;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7153;38;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;6;14353;39;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6428;40;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6066;41;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;6;20734;42;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;6;20555;43;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6331;44;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;E;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;13941;45;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;16041;46;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6326;47;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;L;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6788;48;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;C;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;5;28181;49;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;A;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6858;50;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;B;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;9772;51;Filler
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;7404;52;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;B;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;2;7559;53;Filler
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;6872;54;Critical
117;39;;Abitur;without;668865;1,6904E+12;1,6904E+12;F;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;7;8155;55;Critical
117;39;;Abitur;with;668865;1,6904E+12;1,6904E+12;D;männlich;Deutsch;auditory;591a1f4800a5650001276188;64c16db5eb88a8043e821a23;64ba4c8d312ce994ea1f9971;1;15899;56;Filler
118;32;;Bachelor;with;616326;1,6904E+12;1,6904E+12;F;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;7;10548;1;Critical
118;32;;Bachelor;without;616326;1,6904E+12;1,6904E+12;C;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;1;10983;2;Filler
118;32;;Bachelor;without;616326;1,6904E+12;1,6904E+12;D;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;5;18124;3;Filler
118;32;;Bachelor;with;616326;1,6904E+12;1,6904E+12;F;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;7;8870;4;Critical
118;32;;Bachelor;with;616326;1,6904E+12;1,6904E+12;L;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;7;9866;5;Critical
118;32;;Bachelor;without;616326;1,6904E+12;1,6904E+12;C;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;3;16546;6;Filler
118;32;;Bachelor;without;616326;1,6904E+12;1,6904E+12;L;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;7;6760;7;Critical
118;32;;Bachelor;without;616326;1,6904E+12;1,6904E+12;F;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;7;7349;8;Critical
118;32;;Bachelor;without;616326;1,6904E+12;1,6904E+12;C;weiblich;deutsch;written;6280ef277528bf00c9a683b4;64c16eb9882a8d57826db53f;64ba4c8d312ce994ea1f9971;4;11290;9;Filler
